,NC1 Log2,NC2 Log2,NC3 Log2,NC4 Log2,GC1 Log2,GC2 Log2,GC3 Log2,GC4 Log2,PL1 Log2,PL2 Log2,PL3 Log2,PL4 Log2,Pattern,Ribosome,Spliceosome,"Valine, leucine and isoleucine degradation",Oxidative phosphorylation,Proteasome,Protein processing in endoplasmic reticulum,Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Endocytosis,Fatty acid degradation,Fatty acid metabolism,RNA transport,Pyruvate metabolism,Fructose and mannose metabolism,Regulation of actin cytoskeleton,Phagosome,Complement and coagulation cascades,Arginine and proline metabolism,DNA Replication,PPAR signaling pathway,ECM-receptor interaction,Focal adhesion,Pentose phosphate pathway,RNA degradation,Mismatch repair,Stomach specific,Mitochondrion,Cytoplasm,Extracellular exosome,Membrane,Nucleus,Endoplasmic reticulum,Golgi apparatus
2499,18.20912274189687,18.293136086956036,18.163603169224046,18.21544686305127,18.335900094668098,18.314412515578493,18.3415145665199,18.30874658717506,18.24869345393797,18.247947380828297,18.30032841118561,18.31535320624984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2500,14.2506603900872,14.169340529204941,14.144503938657978,14.221341134108139,14.455976018943788,14.532585098764624,14.49436639934228,14.21694248767829,13.98632894305003,14.063269605460144,14.269321340522831,14.164203327134254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2501,13.969732059551355,14.221629691093996,13.792871619066991,13.878756247221693,14.188060058914003,14.09321608186504,14.18709230211295,14.186796226226823,14.007535160100817,13.659829225815258,14.034909808779359,14.083522306570732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2502,16.443266725087973,16.4294357453621,16.381112495003205,16.362722306419215,16.60808050069535,16.46748710182907,16.569578344728818,16.520454317551753,16.3755998037112,16.207047394214918,16.28889298274415,16.418592142815722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2503,16.40250823318087,16.539880871497672,16.72749006749483,16.73098444334923,16.5862070355754,16.795208538112085,16.70304430079663,16.476644244036542,16.634218498049112,17.188236485928396,16.818653943353112,16.802722399152035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2504,15.860604561252334,16.018863608544912,15.953198713620182,15.989707653735808,15.862114652691226,15.71120353710944,15.892326997936205,15.705460323869595,15.871685494419266,15.79288896558822,15.840495457611025,15.731087885940452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2505,14.87163591840327,14.866515781434106,14.853601505193883,14.729315019212288,15.27071613685925,14.536014966181362,14.935276257202085,14.82659936076741,14.768117445457177,14.286801704412792,14.733164042519837,14.70119330503607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2506,15.329146294644964,15.21383793612439,15.416955014092444,15.28275016571659,15.41048389075916,15.380645179852666,15.379552905566975,15.631094380388621,15.51030753978644,15.278855635138505,15.181224175522773,15.201054957368337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2507,20.256470025615403,20.30664290567657,20.256193155967,20.25792860975879,20.39402498303946,20.447180341251347,20.61844872451496,20.3925533538364,20.23944966564682,20.302514444383498,20.222535079901615,20.160709000377892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2508,16.677915190579842,16.5494130967513,16.25281238488167,16.21703043573009,16.607002997880283,16.234918219197876,16.79724387803414,16.73678732071357,16.327142411298727,15.989133747569392,16.10730461265635,16.2326016883899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,14.315310448833287,14.343826981472414,14.453224779629606,14.54183153781391,14.025891450058696,14.261028496914136,14.044953713793689,13.985141973937633,14.178063922720291,14.592838516892112,14.33663056870235,14.333756359598796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2510,14.511943960640178,14.659015049638349,14.46559055500592,14.435673690595285,14.69595822209964,14.321017501666507,14.414100683632046,14.599490421271728,14.617017256253508,13.900984854449337,14.394750166770496,14.531796241719787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2511,19.669580833900405,19.683569515752794,19.376273742569097,19.42376953503165,19.60269301099834,18.995248807840635,19.600200648836687,19.43498522620516,19.720231593975175,19.04997755227526,19.504061336774466,19.55506786095841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2512,17.376388978909453,17.375052271183442,17.38445183712486,17.43277286841031,17.05739624468684,17.05027699070998,16.883933259593363,17.284329379478862,17.318194068908003,17.567551924664325,17.365614751240805,17.39576149359346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2513,15.204550296603863,15.28835103187748,15.161936183289184,15.058983455492747,15.464407404480045,15.270631811263616,15.479254222535479,15.571609976847098,15.21220134874841,15.136547598293077,15.142367673481335,15.101576118775613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2514,18.684172849224897,18.724094710275242,18.632599066464238,18.669296008185224,18.65266899148032,18.54717027120172,18.687490437567032,18.59211210226134,18.685804253010488,18.55785933717794,18.613936131222726,18.663211396200673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2515,19.972620567614147,19.970881440726103,19.817956860887026,19.82726947048242,19.859290998462026,19.56167883351502,19.85798636579683,19.799548385717603,19.86647801918142,19.53903707902202,19.763695120607,19.766088630024136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2516,16.96666383660799,17.174733987704357,17.304347836787798,17.282848692817847,16.85979434358094,17.13062550983275,16.971122023295344,16.892403155225768,17.25397904923858,17.568866932813336,17.283668900624154,17.27126458816227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,10.245256114810049,9.832040113001414,10.39854415899847,10.450546676020762,10.167937896003956,11.28971853408412,9.861603317089703,10.888414704432565,10.074905890610603,10.821682931483323,10.542935443592004,10.644391166295666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2518,16.291496784693045,16.078894583445138,16.278009248162636,16.122357944645323,16.18951481100195,16.17459257848368,16.240995787063756,16.127215653265797,16.13626822027914,16.11452542988342,16.188811119063192,16.022860676246452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2519,15.204483087542677,15.118938294625798,15.283006646620487,15.199215795957695,15.54338989289875,15.198638299971497,15.49425741204202,15.103832246197632,15.409785120297936,15.116159519300865,15.218826467236797,15.31468697328532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2520,16.779471120017714,16.8177367717398,16.814538726403352,16.755428560061343,16.63006447949959,16.79259913006551,16.6876428673282,16.773184395663254,16.69059373536684,16.808978294203225,16.731405313111118,16.763898100896228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2521,15.790934551068606,15.832851179135732,15.607759757535971,15.55110183793859,15.508680156083404,15.222487007921691,15.575113083278843,15.867496053843691,15.716120604383525,15.4022579660826,15.4138627220065,15.515601790707596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2522,18.244567604101967,18.21293858793212,18.182713421567723,18.1709423157255,18.25395684985677,18.24891848125535,18.276084632938673,18.184521070795522,18.180420103162053,18.137632040085933,18.225958616132434,18.23900343753112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2523,15.082230680452705,15.073606592572915,14.920210922584864,15.076369958817525,15.255429826871792,15.200630829869453,15.129404916387081,15.144938695101755,15.087979541097216,14.9424533985498,15.20238944928794,15.172463201569897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2524,12.185098307636617,12.167196930827455,12.54948076715357,12.200912047312821,12.223994805951556,12.593361909002791,12.000120563675399,12.627752318847513,12.132944827273882,12.407426601929714,12.192790611687672,12.081534511832901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2525,16.055489895238843,15.970672543995754,15.944383349518208,16.061406035734993,15.920016274285567,16.03387039979113,15.881618150047123,15.947531652724901,15.919516938269812,15.901675916696686,15.96544982654251,16.00182198125344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2526,15.699169498352953,14.724192839472757,15.189711652681025,14.971843063689997,14.707876316218188,15.668726237714514,15.493476181913353,15.2982409354335,14.643673181921345,15.130502135147285,15.020509874153152,14.939223822944623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2527,17.868688278904045,17.829009886161966,17.943271200590605,17.959312460219287,17.853071193402965,18.193412706933326,17.990905390065613,17.91048845719125,17.768170629177764,18.09917288294384,17.876477578931347,17.9788548897536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2528,12.522424174961785,12.756354824721395,13.503728837971847,13.204420817595837,13.74079687454095,14.658210343123873,14.074550778001061,14.032018599027221,12.825550701728853,13.792203042553545,13.256792104232527,13.127098093529211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2529,14.431978889130248,14.44270183174796,14.211881404178436,14.01677308805539,14.224927386028538,14.215764526516365,14.355206691159268,14.381197653199965,14.125830432555725,13.886563531965786,14.130877098064532,14.271837512639078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2530,17.859968840379725,17.897763024167144,17.585700573342592,17.574097823705404,17.941142198103147,17.321467231279094,17.95315711509828,17.808964036833956,17.94363523395496,17.254206684451496,17.72105786017593,17.711855012771366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2531,14.715199581503294,14.705523773763982,15.24700485497261,14.519470560375343,14.764785372798684,14.458869754566107,14.952617843417006,14.079265549572078,14.55674773095797,14.340474460941829,14.852655029398372,12.936765443784246,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
2532,18.257863324231078,18.21737210142827,18.23042069972457,18.243459325092886,18.235559283093096,18.15028435712637,18.271742422205325,18.092820868762335,18.344928135152397,18.206174560594043,18.283805685145584,18.28813327408318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2533,14.198884486273238,14.53019502317795,14.383976296285383,14.481773166481052,14.370397077648429,14.42269079802503,14.271602681155262,14.371873463197268,14.304067474025922,14.24943051263376,14.357486789602897,14.219911451035589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2534,19.66111351362137,19.721914190870063,19.606473983907456,19.57777579140231,19.411133938593345,19.23301086873158,19.49326058821925,19.275423402003856,19.57657813847266,19.530920491853433,19.61567125303778,19.5912231696474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2535,16.839422965426532,16.882097967860425,16.651293344547547,16.731999062343416,17.219624354433382,16.89024261478134,17.14948993326022,17.170301694593725,16.833596348210914,16.436418191125526,16.671770584384316,16.72823892204844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2536,14.876418936024011,15.142555451076012,14.503584340181392,14.56601160530057,15.111339780004483,14.790500338426577,15.212928028755462,15.573281464278656,15.069164465319721,14.599617585489726,14.647171015472832,14.839204711002852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2537,14.480860825391632,14.518558314776909,14.521964630704868,14.708143598532093,14.005109581794581,14.114643881489497,14.324563500806935,14.247487033438919,14.436893763490326,14.901085764623717,14.488609840312819,14.290881160864465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2538,16.46956699860447,16.592165700948385,16.389345324016812,16.40588980149631,16.667648999793137,16.039480541184332,16.489818041729748,16.46867197988486,16.708454258411628,15.983512789585927,16.459363429023973,16.415082292854564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,17.15961082534802,17.14160545544561,17.55860154581721,17.537696024019606,16.97841673969644,16.904361178746896,16.57901191891943,16.548639691017662,17.089647447486254,17.865041069366622,17.38918627977476,17.394200858011224,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,14.313475785965515,14.34962971238271,14.630445710884768,14.533884510879755,14.270166196490678,14.661284873288261,14.447569889393636,14.155955688407245,14.116406798135715,14.691158369301684,14.305166677632805,14.371449929919304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2541,12.035012513454213,12.343351772716101,12.517014941941538,12.651139756297344,12.050782100249627,12.74245554848788,12.124069182360367,12.58697471648521,12.397912852310055,13.156662610162007,12.610663528014936,12.514870702132443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2542,22.58363371641295,22.586430571993137,22.461916449279688,22.458100331195435,22.6592540659917,22.479676907733474,22.711378479901008,22.628774608759095,22.560917300504983,22.34444438736827,22.47731100738398,22.476998346161736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2543,13.854860664750143,13.941021549782924,13.912923314746854,13.955425945623828,14.491446714988465,14.83404520047693,14.771876325409652,14.788747815833414,14.16992909448446,14.587519529488752,14.227793100564066,14.21824857611767,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2544,15.241782823798419,15.35236270326879,15.319496979572408,15.426996125620583,15.454474900558173,15.520565824470253,15.425685624616683,15.299904781114064,15.319180536474748,15.257650931203809,15.362361670985791,15.327603904906123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2545,12.8371141042265,12.753338034537894,13.264184755146642,13.385635990755311,12.813492755162876,14.103133204418992,13.405774877824635,13.283778245700791,12.962569915217689,14.110730759238441,13.499747639890163,13.519461009522885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2546,19.216111326686,19.237673252532694,19.049489840783615,18.980674754548712,19.410575219241323,19.053442231605437,19.56147488119548,19.24145635982693,19.378994884189602,18.97614460662959,19.208247965912776,19.210186648946433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2547,18.07069236135306,18.136048157314207,18.228116577014024,18.190148338126704,18.503470321812266,18.522903557202117,18.572132539833504,18.374501215911646,18.33403169572063,18.426588391920788,18.321467448003922,18.337151599351444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2548,19.050299744963276,19.047887450410848,18.922797181367333,18.907953549626182,18.971857080702318,18.802221692437367,18.999544969921573,18.91099083620638,18.914033588918304,18.673904717327314,18.89235664664374,18.860143616059304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2549,18.32212955696487,18.434940137949376,18.40288831537143,18.47648371777908,18.69673371933833,18.685536676795685,18.836674282475073,18.59159076817071,18.638087820300246,18.488876956032133,18.453835721329902,18.500561538369656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550,15.808406162222505,15.635763354398879,15.348218201262195,15.573767944767138,15.17616098180402,14.749856213691606,15.166557018592961,15.217603179802543,15.654895749273189,14.756030115031217,15.474427326044093,15.331940280556875,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2551,14.017853708515469,14.26648048091471,13.49661779177559,13.580911208123988,13.914121047544606,13.022712535267608,14.042186956569653,14.026527050631705,13.913572845847819,13.045132408089113,13.723522072924492,13.670885095442323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2552,16.557660714822514,16.700497024168463,16.84826037673351,16.864658986575026,16.512505889455735,17.01458789238967,16.729015251909306,16.857292182089584,16.796258826064978,17.366068190189868,16.91535956657965,16.91199113467805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2553,18.36233722768991,18.35547784084767,18.026639328503595,18.08690171686225,18.29428930721368,17.91655133969718,18.361280079940727,18.297904923403607,18.237326031913092,17.69368084503773,18.071257463756368,18.10732027563595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2554,14.860477798612854,14.917017260327905,14.768257088693709,14.780945637087145,15.108736492169317,15.590660089721,15.47613219045748,15.631321176876837,14.865309853692303,15.393022655842644,14.955301347646635,15.056488273360586,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2555,15.22853112806061,15.080349113726614,15.31893907453703,15.47789548546535,14.972420649613184,15.283814854187387,14.883490690451755,15.182878611795045,15.216895400490928,15.683970269739934,15.310659246871818,15.331376896867601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2556,17.84247511170147,17.918638199895984,17.81071885976047,17.819331555249104,17.891001109929128,17.776671168336488,17.89126134366735,17.880803982229054,17.80700139190177,17.555396648970966,17.720859765709346,17.68454768352242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2557,16.220217224161527,16.241765073508002,16.579635265210783,16.50112654003702,16.24883743708848,16.514761494502586,16.217337073464517,16.32245425293791,16.20744955758485,16.859027149472897,16.33388049586604,16.432514949235006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2558,18.794405107172054,18.87309336337524,18.650123124379725,18.735076136679,19.101825620731585,18.954912451306168,19.245793941654014,19.06986682999979,18.911206369164407,18.626543771933644,18.7616438276224,18.744343579910716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2559,16.171803768080306,16.118413605121507,16.13456715757888,16.097083226892604,16.486491309184085,16.440460442689016,16.62603695809123,16.398283491788085,16.145791124582534,16.309116950450353,16.203347210547566,16.18315768101133,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,15.865765117051106,15.98505619017422,15.791754938226585,15.867386132536607,16.15474513902273,15.984779221724697,16.120121338758917,16.20589689380269,15.972242668497003,15.797261400081023,15.877149052975327,15.875079557441982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2561,17.40993718545297,17.429450853949714,17.527786297037824,17.587440100293332,17.38068930701108,17.585545684327442,17.460599991082088,17.45849071856293,17.450623026606713,17.807285831558044,17.537834310788046,17.53422397092445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2562,18.12237003782626,18.109295752201888,18.277742732771443,18.227904422861087,18.14068005590126,18.241213199033574,18.021957548191764,18.16989342910913,18.11320708280244,18.321356794002483,18.176113465662592,18.175291105941582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2563,13.548448595008095,13.745909800267954,14.69972357365484,14.825095803507741,14.054483259956907,15.458534715478919,14.901144297990749,14.471917212305346,13.87391091777501,15.784153234411354,14.570880721326594,14.66106549172897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2564,18.354101237117828,18.391090190986414,18.260559770316622,18.27384449121958,18.522394220195725,18.380203217298643,18.600219303529926,18.448422350277696,18.375691626599473,18.222527531171572,18.30978500356994,18.338779835984194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,15.208079453871235,15.03214110844276,15.097578901436998,15.063235275640722,14.867086191812136,14.991024155389862,14.779453969802509,15.011978941155983,15.133639538009948,14.979288747512678,15.108628496170436,15.146269685646157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2566,11.921564195178059,11.825673730504283,12.11133100058312,11.41563150151721,11.673897156948371,11.67619723819316,12.107249513888615,11.513379008927846,11.924929070874185,12.09666873820735,11.821349919104454,12.038365118758191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2567,13.470763718021786,13.671117754847671,13.426765846913524,13.33306949396259,13.7777621351329,13.647629207419183,13.778892915180865,13.80669273898253,13.572733366101644,13.270559016279723,13.820291972606249,13.161104306355831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2568,15.489740139954359,15.49396672844366,15.571219251155851,15.611104061798644,15.678867218142425,15.593733173785505,15.509400308783041,15.442192968390101,15.583393977221112,15.463135655050827,15.499364869195993,15.669492842488193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2569,18.249088350030224,18.251315447539906,18.441587891632896,18.338216205689907,18.4205281807632,18.48349778120772,18.428769435201083,18.335567004097527,18.205678805921753,18.50466773421246,18.300432336820258,18.293438227546037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
