HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.896566886,0.744050794,0,0.160955722,0.421480357,0,0.616429895,0.027516274,0,0.430062827,0.123456113,0,0.054245573,0.072242025,0,0,0.092499888,0,0,0.588870627,0.014500931,0.401957736,0.738825663,0,0,0.659592384,0.670949236,0
0.678725854,0.922473829,0.561922354,0,0,0,1.108437745,0.538147149,0,0,0,0,0,0.263840345,0,0,0,0.205188197,0,0.753203983,0.059388324,0,0.589537605,0,0,0.335190887,0.477648933,0
0.731499535,0.65565283,0,0.506397896,0,0,0.580760089,0,0,0.45136789,0,0,0.338370473,0,0.280175898,0,0.358962031,0,0,0.630456272,0.101317269,0.658080243,0.48285169,0.065813571,0,0.131524914,0.352322684,0
0.853297127,0.812389737,0.293215146,0.14172661,0.090540109,0,0.581257956,0,0,0.199789012,0.188018814,0.496056821,0.33315611,0.018041526,0,0,0,0,0,0.513868047,0,0.420328907,0.67665807,0,0,0.419726543,0.558707108,0
0.945855321,0.789518977,0.543196851,0.06396576,0.154856043,0,0.481230222,0,0,0.596787647,0,0.033462862,0,0,0,0,0.151260929,0,0,0.511316062,0,0.125407512,0.816595939,0,0.022847522,0.395679518,0.537457077,0
0.868266815,0.746008442,0,0.093486599,0.25124899,0,0.388763916,0.042584832,0,0.5490105,0,0.114898739,0.05409165,0.004381094,0.103086736,0,0.269915243,0,0,0.497110228,0.083266988,0.460258357,0.79953073,0,0,0.369515282,0.531488317,0
0.883088897,0.768587031,0.063920078,0,0.224435251,0,0.548663668,0,0,0.486746732,0,0.039491843,0,0,0,0,0,0,0,0.541702585,0,0,0.689118584,0,0,0.381269044,0.538091501,0
0.926800578,0.749975572,0.457090675,0,0.124723686,0,0.384978796,0,0,0.317973645,0,0.024861345,0,0.010590568,0,0,0,0,0,0.499839855,0.119139524,0.21698668,0.801050042,0,0,0.483789042,0.600870843,0
0.818327009,0.974601471,0.514038042,0,0.314862521,0,0.872570946,0.280668052,0,0.076477094,0,0.246795337,0,0.283265766,0,0,0,0,0,0.837226239,0.307742706,0.097700858,0.606532982,0,0,0.651625614,0.645014457,0
0.890624329,0.680548485,0,0,0.036115566,0,0.416226137,0,0,0,0,0,0,0,0,0,0.015713112,0,0,0.46024591,0,0.4179101,0.757155132,0,0,0.265210475,0.439930123,0
0.82383171,0.745863514,0.516972752,0.015795219,0,0,0.751769736,0.014229894,0,0,0,0.06785972,0.063923139,0.046372799,0,0,0,0,0,0.612518648,0,0.033446171,0.706714321,0,0,0.368778294,0.526636283,0
0.929289896,0.668446074,1.010593607,0.273678389,0.051949159,0,0.777416854,0.120561238,0,0.077711876,0,0.116151019,0.302829452,0.050558874,0,0,0,0,0,0.560546059,0,0.269441337,0.774915864,0,0,0.301656353,0.507591084,0
0.788894604,0.791728877,0.288207266,0.014337523,0.074928514,0,0.283003507,0.159234118,0,0,0,0,0,0.130558521,0,0,0.306313995,0,0,0.362547297,0,0.354095872,0.773984196,0,0,0.442460968,0.601638131,0
0.645861958,0.846607071,0.187215365,0,0,0,1.065843005,0.204957532,0,0,0,0.283534811,0,0.257176249,0,0,0,0,0,0.780066517,0,0,0.569541068,0,0,0.846604677,0.776701299,0
0.803057262,0.506923301,0,0,0,0,0.3582549,0.142149807,0,0,0,0.136949862,0,0,0,0,0.228323499,0,0,0.505677481,0.044449815,0.412218077,0.699818243,0.713657565,0,0.119772171,0.367722093,0
0.885688543,0.630424809,0,0,0,0,0.631326596,0.024294629,0,0.061225777,0,0.134908118,0,0,0,0,0,0,0,0.552991652,0,0,0.755116261,0,0,0.391666023,0.553894264,0
0.735218698,0.610253293,0,0,0,0,0.660054304,0.223954862,0,0,0,0,0,0,0,0,0.307061551,0,0,0.53649433,0,0.474455262,0.604999275,0.296401189,0,0.147587123,0.353136836,0
0.752275286,0.702767854,0,0,0,0,0.574978776,0.048828915,0,0,0,0,0,0,0,0,0,0,0,0.63582179,0,0,0.552896248,0,0,0.380712177,0.548995887,0
0.754981971,0.798308862,0.379969835,0,0,0,0.713570654,0.246556546,0,0.423933741,0,0,0,0.022898362,0,0,0.34427348,0,0,0.629529544,0,0.237170333,0.507873844,0,0,0.426807376,0.573780822,0
0.806974016,0.708363128,0.65017809,0,0,0,0.529312454,0,0,0.494209946,0.080264559,0.565364395,0,0.159415932,0,0,0,0,0,0.510351375,0.246960342,0,0.651723242,0,0,0.540651733,0.635905066,0
0.852357208,0.6589529,0,0,0,0,0.546215277,0.153026006,0,0,0,0,0,0,0,0,0.262495869,0,0,0.462338576,0,0.364595706,0.757744587,0,0,0.178041414,0.380662612,0
0.883695593,0.653920484,0,0.048808963,0,0,0.479384293,0.056388058,0,0,0,0,0.157384893,0.132195463,0,0,0.385857015,0,0,0.434649911,0,0.437386805,0.768228538,0,0,0.278205508,0.456733744,0
0.840811265,0.798627754,0.753271244,0,0,0,0.694873219,0,0,0.053632223,0.044252182,0.146277342,0,0.124488957,0,0,0,0,0,0.463397491,0,0,0.720313566,0,0,0.505409898,0.622276526,0
0.890630791,0.932132466,0.908123875,0,0.460385424,0,0.84616947,0.419982734,0.526882375,0,0,0.339120865,0,0.098166332,0.369648817,0,0,0,0,0.743999205,0.370545909,0.602839621,0.747253784,0,0,0.445983235,0.586937587,0
0.876578744,0.764958896,0.014071447,0,0.645727066,0,0.72119185,0.440740465,0.698551806,0,0,0.148268747,0,0.162831582,0.022356612,0,0,0,0,0.639530159,0.529843235,0.672165766,0.656799681,0,0,0.401152889,0.551697841,0
0.756452256,0.800675674,0.724546271,0,0,0,0.517286797,0.259138437,0,0,0,0.429307073,0,0.146760102,0,0,0,0,0,0.624176565,0,0,0.654658775,0,0,0.568645609,0.672935882,0
0.717365031,0.75288665,1.066111846,0,0,0,0.727392463,0,0,0,0,0,0,0.187073013,0,0,0,0,0,0.586653905,0,0,0.402376444,0,0,0.388911755,0.563141534,0
0.932254955,0.672021098,0.408355525,0.202661773,0.069681657,0,0.770329473,0.204957532,0.057432962,0.225536059,0,0,0,0,0,0,0.329080354,0,0,0.591365576,0.299186206,0.599406408,0.723345263,0,0,0.745269665,0.775506883,0
0.839253392,0.902389231,0.708769479,0,0.058860175,0,0.810415046,0.052636596,0,0.375892852,0,0.016992545,0,0.071205912,0,0,0.231254377,0,0,0.594770649,0.126160417,0.106758408,0.698453207,0,0,0.404075317,0.559171194,0
0.819896404,0.657850656,0,0,0,0,0.377227455,0,0.041310665,0,0,0.342674851,0.228109733,0,0,0,0.218723532,0,0,0.508238446,0,0.471810196,0.72807471,0,0,0.169332578,0.380425795,0
0.704898532,0.765687094,0.711075356,0,0,0,0.777883517,0,0,0,0,0,0,0,0,0,0,0,0,0.539414068,0,0,0.510094756,0,0,0.837011797,0.844895276,0
0.822892747,0.684267656,0.378506409,0.057975151,0,0,0.432663601,0,0,0,0,0.144771944,0,0,0,0,0,0,0,0.209079749,0,0,0.703703307,0,0,0.517189752,0.633137202,0
0.868770168,0.851513391,0,0,0,0,0.598508765,0.066574813,0.380943272,0.135115445,0.015613789,0.016176941,0,0,0,0,0.591823065,0,0,0.630674571,0.321393216,0.564912059,0.71986262,0,0,0.206154559,0.396001802,0
0.759381966,0.85855671,0.625359179,0,0,0,0.781859708,0,0,0,0,0,0,0,0,0,0,0,0,0.635017857,0,0,0.534636645,0,0,0.526977634,0.649225769,0
0.90944332,0.820304217,0.316544164,0.078015978,0,0,0.451515343,0.010924476,0,0.236808506,0,0.052309122,0.079437115,0.026817586,0.222840573,0,0.383371508,0.026956974,0,0.414768412,0.005751229,0.47204364,0.675246472,0,0,0.1951094,0.410174238,0
0.778765175,0.901017549,0.659882718,0,0,0,0.674524402,0,0,0,0,0,0,0,0,0,0,0,0,0.708562692,0.466178145,0.131836698,0.726617372,0,0,0.492800361,0.641434518,0
0.719404327,0.938639276,0.214928534,0,0,0,0.708962696,0.055856102,0,0,0,0.027040712,0,0,0,0,0,0,0,0.716246314,0.260593015,0,0.577466342,0,0,0.460610675,0.581395862,0
0.863134753,0.555527197,0,0.028710141,0,0,0.685606071,0,0,0,0,0,0,0,0,0,0.252553149,0,0,0.436254199,0,0.449524851,0.710743974,0,0,0.163510344,0.399044717,0
0.747072923,0.831008806,0.81418627,0,0,0,0.674632459,0.119727377,0,0,0,0,0,0,0,0,0,0,0,0.674162056,0.043151403,0,0.592248572,0,0,0.489869346,0.618297451,0
0.680444538,0.946180824,1.035673438,0,0,0,0.715243391,0.254188537,0,0,0,0,0,0,0,0,0,0,0,0.609965145,0,0,0.533190312,0,0,0.554254848,0.688213097,0
0.803987683,0.822644731,0.564567617,0,0.067769755,0,0.721068291,0.195693223,0,0.143340996,0,0,0,0,0,0,0,0,0,0.479334141,0,0.063239599,0.660330428,0,0,0.422229903,0.555199458,0
0.742811931,0.76093373,0,0,0,0,0.810422924,0.36130429,0,0,0,0,0,0,0,0,0.018562778,0,0,0.636419402,0.153572164,0.029896667,0.609634937,0,0,0.177416289,0.400577136,0
0.796506807,0.899149074,0.211606816,0,0,0,0.765996108,0.20265363,0,0.513704374,0,0,0,0,0,0,0.346580725,0,0,0.539935651,0,0.282328464,0.692076593,0,0,0.277678601,0.447545522,0
0.652451214,0.847721925,0,0,0,0,0.718641038,0,0,0.42219478,0,0,0,0.153330753,0,0,0,0,0,0.313126041,0,0,0.747159642,0,0,0.234975751,0.407917268,0
0.68190054,0.535355262,0,0.071032933,0,0,0.601057251,0,0,0.221830345,0,0,0,0.162497221,0,0,0.512064324,0,0,0.535325511,0,0.511842424,0,0,0,0.261933913,0.446317167,0
0.849841504,0.849819738,0.443997505,0,0.552706859,0,0.570837393,0,0,0.784332581,0,0,0,0.158671075,0,0.40340827,0.392358991,0,0,0.539999002,0,0.446434057,0.735743217,0,0,0.529443204,0.60601227,0
0.573646746,0.897137348,0,0,0,0,0.598508765,0,0,0,0,0,0,0,0,0,0,0,0,0.61959402,0,0.029629063,0.588756367,0,0,0.499275141,0.641170965,0
0.841560888,0.804100863,0.584599069,0.029250563,0,0,0.669998809,0.139315836,0,0.382461984,0.06079319,0,0,0.159848236,0,0,0,0,0,0.614683034,0.15886949,0.362255066,0.754031509,0,0,0.306038444,0.458537038,0
0.615900858,0.826713248,0,0,0,0,0.63175883,0.149990978,0,0.325892576,0,0,0,0,0,0,0,0,0,0.421721113,0,0,0.694704485,0,0,0.177855271,0.42372891,0
0.639037535,0.528114139,0,0,0,0,0.880063201,0,0,0.604681819,0,0,0,0,0,0,0,0,0,0.666867815,0,0.541038683,0.363685102,0,0,0.266748209,0.438876412,0
0.707997191,0.777636298,0,0,0,0,0.635616163,0.168874098,0,0.70849069,0,0,0,0,0,0,0,0,0,0.608304323,0,0.387084589,0.366982229,0,0,0.20533551,0.422227893,0
0.697850861,0.828138229,0.534293145,0,0,0,0.804488609,0.301738409,0,0,0,0,0,0.056243565,0,0,0,0,0,0.645434638,0.089774707,0,0.550757378,0,0,0.397662445,0.578613589,0
0.765937848,0.834000585,0.828437341,0,0,0,0.594114186,0.120060019,0,0.082344191,0,0,0,0.09843907,0,0,0,0,0,0.380891202,0,0,0.614218966,0,0,0.37581923,0.531308805,0
0.806797752,0.730216092,0,0,0,0,0.503450519,0,0,0,0.019039824,0,0.046161027,0,0,0,0,0,0,0.535720595,0,0.410124982,0.675491238,0,0,0.369803528,0.53100489,0
0.778892512,0.673648335,0,0,0.06378754,0,0.52191142,0,0,0.140298183,0,0,0,0,0,0,0,0,0,0.204622252,0,0.034290301,0.60457897,0,0,0.528533564,0.654630901,0
0.858451717,0.593249988,0,0.642614891,0.15726386,0,0.399228846,0,0,0.04834397,0,0,0.688711024,0.206287416,0,0,0,0,0,0.352603788,0,0.703006811,0.662842854,0,0,0.463392387,0.527897799,0
0.584440458,0.587958063,0,0,0,0,0.391473298,0,0,0.430228862,0,0,0,0,0,0,0,0,0,0.198257203,0,0,0,0,0,0.305519355,0.480078592,0
0.796714599,0.791232897,0,0,0,0,0.721461223,0.298847967,0,0,0,0,0,0,0,0,0,0,0,0.600125308,0,0,0.681150229,0,0,0.333131914,0.506243946,0
0.833080194,0.654384136,0,0.059992989,0.356843673,0,0.454697973,0,0,0.52158821,0.00632096,0,0,0.016706789,0,0.045532657,0,0,0,0.530263336,0.014306805,0.33299,0.665649601,0,0,0.445571813,0.583471897,0
0.817443717,0.786932226,0.645920531,0,0,0,0.459861427,0.154745388,0,0,0,0,0,0,0,0,0,0,0,0.526141172,0,0,0.688923985,0,0,0.271758579,0.482590188,0
0.748820956,0.703107901,0.34009399,0,0,0,0.570288252,0.239342832,0,0,0,0,0,0,0,0,0,0,0,0.506875764,0,0,0.560246469,0,0,0.304265469,0.515755909,0
0.765999804,0.817879508,0.533212292,0,0,0,0.626081544,0.420101485,0,0,0,0,0,0.060459661,0,0,0,0,0,0.692929432,0.463731786,0,0.636455484,0,0,0.27927279,0.485358578,0
0.833975761,0.692672693,0,0.36415551,0.390644107,0.044239008,0.324030845,0.077580992,0,0.454111165,0,0,0.104653008,0.133990279,0,0,0,0,0,0.540455994,0,0.460065915,0.656342065,0,0,0.218131442,0.436952442,0
0.763269735,0.799666621,0.425194246,0,0,0,0.781263291,0.332120053,0,0.272663757,0,0.199731103,0,0.235400052,0,0,0,0,0,0.543289038,0,0,0.658271334,0,0,0.338718447,0.532240619,0
0.78883282,0.649625207,0,0.236241631,0,0,0.543935201,0.109108967,0.648013905,0.05977337,0,0.039064103,0.133923036,0,0,0,0,0,0,0.470604122,0,0.360023018,0.723948246,0,0,0.662081753,0.70258893,0
0.834494028,0.732473892,0,0,0,0,0.633607507,0.205834805,0,0,0,0,0,0,0,0,0,0,0,0.30284209,0,0,0.668981328,0,0,0.248753035,0.475434726,0
0.828158927,0.56594714,0,0,0,0,0.569533806,0.326775311,0,0,0,0.461570914,0,0.144097764,0,0,0,0.304974887,0,0.447601232,0,0.349366342,0.632088399,0,0,0.319696422,0.497333946,0
0.515521938,0.491228434,0,0,0,0,0.755065182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410628725,0,0,0.31309109,0.42583158,0
0.76132807,0,0,0,0,0,0.499702362,0,0,0,0,0,0,0,0,0,0,0,0,0.389291565,0,0,0.640079906,0,0,0.17560278,0.366971065,0
0.950202768,0.462811995,0,0,0,0,0.833063152,0,0,0,0,0.30146942,0,0.139708068,0,0,0,0,0,0.306115883,0,0,0.523046855,0,0,0.244818396,0.375035994,0
0.816437987,0,0,0,0,0,0.982937859,0,0,0,0,0,0,0.121642488,0,0,0,0,0,0.532080543,0,0,0.316537057,0,0,0.403689886,0.460436023,0
0.693729716,0,0,0,0,0,0.335606307,0,0,0,0,0,0,0.143384627,0,0,0,0,0,0.047599889,0,0,0.589473097,0,0,0.296910195,0.399890746,0
0.958691898,0.697562926,0,0,0.428987549,0,0.604979457,0,0,0.448734083,0,0,0,0,0,0,0,0,0,0.40081867,0,0.26310295,0.376736396,0,0,0.361937143,0.492464436,0
0.622039163,0.189338328,0,0.394243731,0.075945894,0,0.510441706,0,0,0,0,0,0,0.125281426,0,0,0,0,0,0.086193947,0,0,0.543638181,0,0,0.590698548,0.563598557,0
0.608437643,0.26998702,0,0,0,0,0.579329434,0,0,0,0,0.3231832,0,0.180894461,0,0,0.321203878,0,0,0,0,0,0.485043253,0,0.539183564,0.246570599,0.396223428,0
0.702631859,0.451781341,0,0,0,0,0.428011456,0,0,0,0,0.347036182,0,0.051458576,0,0,0.137444365,0,0,0,0,0.272768873,0.607096528,0,0.009980335,0.688536655,0.67635801,0
0.644555714,0.116514227,0,0,0,0,0.359262455,0,0,0,0,0.287915887,0,0,0,0,0.329583092,0,0,0,0,0.234938245,0.529605338,0,0,0.749282756,0.755592139,0
0.614017863,0,0,0,0,0,0.408248971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545333438,0,0,0.483568288,0.51013832,0
0.568547748,0.220738337,0,0,0,0,0.477903939,0,0,0,0,0.495053632,0,0,0,0,0,0,0,0,0,0,0,0,0.428316588,0.634110585,0.67956931,0
0.510849819,0.334456729,0,0,0,0,0.624794278,0,0,0,0,0.220997821,0,0,0,0,0,0,0,0.497964213,0,0,0,0,0,0.417324386,0.519594098,0
0.605776447,0.448413267,0,0,0,0,0.566431582,0,0,0,0,0.057675489,0,0.268318062,0,0,0.268561437,0,0,0.057521923,0,0,0.452933186,0.323315171,0,0.658534678,0.68498641,0
0.411591558,0.620440041,0,0,0,0,1.194797849,0.33528426,0,0,0,0.596638865,0,0.627274735,0,0,0,0,0,0.594354088,0,0,0,0,0,0.505434025,0.587735237,0
0.499443454,0.473399522,0,0,0,0,0.879495438,0,0,0,0,0.487414493,0,0.261842984,0,0,0,0,0,0.390535717,0,0,0,0,0,0.1951094,0.402238908,0
0.492903301,0.775423825,0,0,0,0,0.527105907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333349753,0.476294107,0
0.575242873,0.439985094,0,0,0,0,0.823787669,0.277048144,0,0.410458267,0,0.228989163,0,0,0,0,0,0,0,0.483623274,0,0,0.459966613,0,0,0.315653414,0.431791733,0
0.615180256,0,0,0,0,0,0.606750519,0,0,0,0,0.213042054,0,0,0,0,0,0,0,0.123952961,0,0,0.623487304,0,0,0.260603775,0.403514757,0
0.577227789,0,0,0,0,0,0.313310716,0,0,0,0,0,0,0,0,0,0,0,0,0.032841323,0,0.337651795,0.406651303,0,0,0.29220729,0.410107267,0
0.626817414,0.319668881,0,0.105055543,0.459887055,0,0.628020582,0,0,0,0,0.353862985,0,0,0,0,0,0,0,0.177788266,0,0.30112514,0.512014534,0,0.313951483,0.539955308,0.541272065,0
0.553619906,0,0,0,0,0,0.402745576,0,0,0,0,0,0,0,0,0,0,0,0,0.051239875,0,0.146862099,0,0,0,0.628767708,0.620195825,0
0.598525161,0.08807374,0,0,0.137008706,0,0.3139068,0,0,0.147424904,0,0,0,0,0,0,0.019306309,0,0,0.070223385,0,0.010394272,0.549101566,0,0,0.270027792,0.367551378,0
0.684348377,0.293682436,0,0,0,0,0.481244592,0,0,0,0,0,0,0.00981975,0,0,0,0,0,0.1945458,0,0,0.584014472,0,0,0.331862821,0.460103051,0
0.675959893,0.469301419,0,0.156693923,0,0,0.985381888,0,0,0,0,0,0,0,0,0,0,0,0,0.251614891,0,0.028853463,0,0,0,0.838823737,0.797979933,0
0.558449749,0.08610319,0,0,0.166965626,0,0.617844626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496378073,0,0,0.416226778,0.439425478,0
0.568218987,0,0,0,0.296097708,0,0.33271778,0,0,0.289256819,0,0,0,0,0,0,0,0,0,0.246175372,0,0,0.550472605,0,0,0.515630506,0.546046148,0
0.587603829,0.112640981,0,0,0,0,0.338049901,0,0,0,0,0.228876137,0,0,0,0,0,0,0,0.126148428,0,0.319674026,0.415250886,0,0,0.300658933,0.387895695,0
0.642099124,0.460270139,0,0,0.083516272,0,0.331354843,0,0,0,0,0.061521248,0,0.015079005,0,0,0,0,0,0.042347788,0,0,0.595455241,0,0,0.482584487,0.516541677,0
0.707077466,0.548981313,0,0,0,0,0.871563305,0,0,0,0,0,0,0.11539445,0,0,0,0,0,0.423014593,0,0,0.624079583,0,0,0.379579671,0.475894468,0
0.555517266,0.289385135,0,0,0,0,0.711379378,0,0,0,0,0,0,0,0,0,0.517069674,0,0,0.291958617,0,0.238705383,0.33619246,0,0,0.156034369,0.26252007,0
0.612327744,0.219181806,0,0.241891511,0,0,0.480741166,0,0,0,0,0.057522678,0.100299275,0,0,0,0.244901622,0,0,0.427331759,0,0.496642486,0.543638181,0,0,0.440932626,0.526410782,0
0.583513935,0,0,0,0.114931737,0,0.387990682,0,0,0.211591777,0,0.447543062,0,0,0,0,0,0,0,0.091155173,0,0,0.485644088,0,0,0.368468078,0.475228748,0
0.640411507,0.487698818,0,0,0,0,0.535844309,0,0,0.375069191,0,0,0,0.345050554,0.516161847,0,0,0,0,0.667472069,0,0.347566173,0.402874454,0,0,0.270587674,0.373171663,0
0.663413458,0.021680308,0,0,0,0,0.364812215,0,0,0,0,0,0,0,0,0,0,0,0,0.23232511,0,0,0.606956443,0,0,0.695858164,0.721972649,0
0.622217871,0.374451779,0,0,0,0,0.591044838,0,0,0,0,0,0,0,0,0,0.446815649,0,0,0.101551058,0,0,0.607858738,0.163847518,0,0.480218397,0.507070646,0
0.453744799,0.629408885,0,0,0,0,0.563824329,0,0,0,0,0,0,0,0.173152624,0,0,0,0,0.334285433,0,0,0,0,0,0.281705436,0.374510385,0
0.656197376,0.08654066,0,0,0.187402916,0,0.350535607,0,0,0.163063385,0,0,0,0,0,0,0,0,0,0.261722463,0,0,0.653187063,0.039392666,0,0.39423712,0.532914963,0
0.685998983,0.462589851,0,0,0,0,0.439602574,0,0,0.349558202,0,0,0,0,0,0,0.059515329,0,0,0.216725738,0,0.032343548,0.580299906,0,0,0.445954545,0.525120651,0
0.687498908,0.51946462,0,0,0,0,0.666522779,0,0,0,0,0.127468707,0,0,0,0,0,0,0,0.314103441,0,0,0.688452842,0,0,0.637691264,0.632520975,0
0.687985272,0.491318411,0,0,0.044206768,0,0.402243201,0,0,0.014916163,0,0.174089401,0,0.192844774,0,0,0,0,0,0.200707041,0,0.164139459,0.548121932,0,0,0.18481888,0.28951105,0
0.420166057,0.505902029,0,0,0,0,0.796623748,0,0,0,0,0.352526887,0,0,0,0,0,0,0,0.282458447,0,0,0,0,0,0.662747742,0.687129209,0
0.714645956,0.536727975,0,0,0,0,0.766779767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479119086,0,0.525932573,0,0,0.527455897,0.536082959,0
0.663486716,0.589197749,0,0,0,0,0.537596307,0,0,0.239462202,0,0,0,0,0,0,0,0,0,0.202457158,0,0,0.526254378,0,0,0.366468508,0.507959325,0
0.656886358,0.459911353,0,0,0,0,0.515264812,0,0,0,0,0.477647872,0,0.278886061,0,0,0.087208264,0,0,0,0,0,0.572881213,0,0,0.42035436,0.54125494,0
0.586142503,0.395024675,0,0,0,0,0.485633425,0,0,0.438422283,0,0.223534748,0,0,0,0,0,0,0,0.384798,0,0,0,0,0,0.326905931,0.436625439,0
0.66458151,0,0,0,0.235866566,0,0.37454463,0,0,0.185326301,0,0,0,0.135836031,0,0,0,0,0,0.216119426,0,0.356584893,0.599808184,0,0,0.166196841,0.276256605,0
0.576241656,0.64113385,0,0,0,0,0.538692479,0,0,0,0,0.463840799,0,0,0,0,0.422389968,0,0,0,0,0.495484375,0.437218104,0,0,0.356386659,0.392910037,0
0.640961975,0.34815173,0,0,0.148498472,0,0.417837449,0,0,0,0,0.344956295,0,0.303985976,0,0,0,0,0,0.174162764,0,0.113267433,0.54921709,0,0,0.684102744,0.675644516,0
0.616605829,0.118624064,0,0,0,0,0.601715162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459482475,0.575873698,0
0.652921953,0.47328775,0,0,0,0,0.575667517,0,0,0,0,0,0,0,0,0,0,0,0,0.070711123,0,0,0.599085902,0,0,0.332443374,0.456790859,0
0.599972265,0.331652452,0,0,0,0,0.63454264,0,0,0,0,0.441024852,0,0.226841468,0,0,0.357101389,0,0,0.213565452,0,0.318246738,0.476135984,0.165783056,0,0.278961598,0.336124044,0
0.626794286,0.446801451,0,0,0,0,0.367085167,0,0,0,0,0.026251679,0,0.011183953,0,0,0.316460622,0,0,0.062332256,0,0.281408062,0.521187178,0,0,0.210536086,0.325616171,0
0.555819166,0,0,0,0,0,0.596541495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535619671,0,0,0.329160736,0.437128364,0
0.623356807,0.631441251,0,0,0,0,0.601282755,0,0,0,0,0,0,0.030492147,0,0,0.104449269,0,0,0.269706115,0,0.375484621,0.426270162,0.145013784,0,0.569837228,0.541716475,0
0.641162627,0.402867853,0,0,0,0,0.802081601,0,0,0.052029843,0,0,0,0,0,0,0,0,0,0.375845948,0,0,0.554286779,0,0,0.439813549,0.592316866,0
0.585075232,0.638699765,0,0,0,0,0.669103215,0,0,0,0,0.194613826,0,0.051118481,0,0,0,0,0,0.324417011,0,0.243574552,0.539536519,0,0,0.262037422,0.335952194,0
0.467184196,0,0,0,0,0,1.060580407,0.215972797,0,0,0,0,0,0,0,0,0,0,0,0.674617482,0,0,0.271850706,0.425614141,0,0.792274987,0.78310815,0
0.657771843,0.56368684,0,0,0,0,0.639322586,0,0,0,0,0.299195701,0,0,0,0,0,0,0,0.239727397,0.599832226,0.320316524,0,0,0,0.386568594,0.50176386,0
0.656024657,0,0,0.179326968,0.015965358,0,0.602407286,0,0,0,0,0,0.042740434,0,0,0,0,0,0,0.171661397,0,0.139541488,0.602224919,0,0,0.547966112,0.541465981,0
0.626817414,0.092455295,0,0,0,0,0.369296131,0,0,0,0,0.071442422,0.012110768,0,0,0,0,0,0,0.165374482,0,0.341851869,0.563898803,0,0,0.111287481,0.233606709,0
0.686955854,0.347099741,0,0,0,0,0.538934162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567631186,0,0,0.425352812,0.501574224,0
0.654665078,0,0,0.078527514,0.059600253,0,0.667913381,0.017862765,0,0,0,0.147512315,0,0,0.247393218,0,0,0,0,0.374755514,0,0.321847817,0.553184108,0,0,0.480740497,0.481093195,0
0.499037342,0.622498185,0,0,0,0,0.499260194,0,0,0.342603155,0,0.49008606,0,0,0.391145229,0,0,0,0,0.347542868,0,0,0,0,0,0.365997829,0.446699878,0
0.668229959,0.279752083,0,0.188531917,0.056476219,0,0.363479588,0,0,0,0,0.23133966,0.147571424,0,0,0,0,0,0,0.068503312,0,0.133525537,0.562947135,0,0,0.719061896,0.702353531,0
0.613716489,0.403899363,0,0,0,0,0.500531074,0,0,0,0,0.075992859,0,0,0,0,0,0,0,0.060888476,0,0,0.567745018,0,0,0.523312719,0.656195624,0
0.634324725,0.300956497,0,0,0,0,0.436198295,0,0,0,0,0.065098167,0,0,0,0,0,0,0,0.329886389,0,0,0.591140124,0,0,0.570672582,0.671185111,0
0.480206796,0,0,0,0,0,1.024039849,0,0,0,0,0.404069686,0,0,0,0,0,0,0,0,0,0.820550163,0.139987279,0,0,0,0.249879403,0
0.637229961,0.297957325,0,0.054867443,0,0,0.394295534,0,0,0,0,0.038168307,0.077830338,0,0,0,0,0,0,0.082368913,0.06230021,0.203883306,0.54775894,0,0,0.262008678,0.393129643,0
0.634644084,0,0,0,0,0,0.586528109,0,0,0.172406083,0,0,0,0,0,0,0,0,0,0.428266993,0,0,0.589226074,0,0,0.351630725,0.399288346,0
0.419826327,0,0,0,0,0,0.628798542,0,0,0.227306338,0,0,0,0,0,0,0,0,0,0.148075322,0,0.116632508,0,0,0,0.346196518,0.426993489,0
