HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.744137474,0.822568974,0,0.328348667,0.390955993,0,0,0.070083846,0,0.13310102,0,0,0,0,0.724938686,0,0.374259278,0,0,0.673865515,0,0.719596231,0.692586144,0,0,0.136254646,0.353767821,0
0.697747852,0.291374313,0,0.52000405,0.373374731,0,0.414068783,0.049986289,0,0,0,0,0.018920952,0.040984533,0.665468736,0.153178842,0.557428181,0,0,0.719093151,0.237802903,0.84767308,0.64215318,0,0,0.283463096,0.389856634,0
0.815620402,0.284530639,0,0.575164708,0.396013462,0,0,0,0,0,0,0,0.238761637,0,0.635238629,0,0.513289094,0,0,0.716458942,0,0.817003228,0.737042238,0,0,0.281025081,0.411004968,0
0.851858937,0.289647072,0,0.433697972,0.508561056,0,0,0.147821553,0,0.055768063,0.333065811,0,0.349343693,0,0.513548995,0,0.546164706,0,0,0.774278283,0.069200797,0.80071455,0.801948596,0,0,0.425800667,0.470688365,0
0.81484392,0.502120355,0,0.598337875,0.3237815,0,0,0,0,0,0,0,0.052890989,0,0.553827662,0,0.745623517,0,0,0.641950046,0,0.790085043,0.861359023,0,0,0.210793359,0.382955687,0
0.879384753,0.443100889,0,0.614535821,0.425903358,0,0,0.011676925,0,0,0,0.022480007,0.445034255,0,0.587157593,0,0.64630444,0,0,0.649669554,0,0.796691819,0.841936015,0,0,0.376618551,0.448392681,0
0.879495771,0.549275395,0,0.449820113,0.498092838,0,0,0,0,0.013251216,0,0,0.087202734,0,0.535916388,0,0.548098182,0,0,0.705989982,0,0.700510929,0.827582561,0,0,0.13961266,0.355138345,0
0.830795014,0.011171823,0,0.201556628,0.425300025,0,0,0,0,0,0,0,0,0,0.462588704,0,0.365158072,0,0,0.730703396,0,0.700347406,0.69303083,0,0,0.26898214,0.432570151,0
0.881137967,0.453243736,0,0.411098553,0.307322585,0,0,0.347503829,0,0,0.189296252,0,0.267889773,0,0.526096603,0,0.401479284,0,0,0.502686275,0.156177705,0.717773078,0.823903871,0,0,0.237216907,0.416105372,0
0.465309885,0,0,0.132437321,0,0,0,0,0,0,0,0.29370704,0,0,0,0,0.694917219,0,0,0,0,0.65202909,0,0,0,0.443600215,0.578752126,0
0.624052702,0,0,0,0,0,0,0,0,0,0,0.05495909,0.064474515,0,0,0,0.545973176,0,0,0.212377622,0,0.33426032,0.482100138,0,0,0.38110578,0.439279214,0
0.599587672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375495951,0,0,0.02743437,0,0.154949458,0.455194586,0,0,0.286471445,0.408113193,0
0.64764428,0.041595377,0,0.099538697,0,0,0,0,0,0,0,0,0.29768864,0,0,0,0.720686721,0,0,0.499349149,0,0.410258021,0,0,0,0.331573169,0.475228748,0
0.461744295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344478904,0,0,0.289595249,0,0,0,0.038766695,0,0.50037776,0.543478072,0
0.626214965,0,0,0.039533264,0.078753335,0,0,0,0,0.481956538,0.076383879,0.408913729,0.319491891,0,0,0,0.499231967,0,0,0.359931809,0,0.49039893,0.516361179,0,0,0.287728903,0.428943537,0
0.605153827,0,0,0,0,0,0,0,0,0.061414059,0,0.040151394,0,0,0,0,0.460865238,0,0,0.433979943,0,0.388593522,0.333434549,0.21293108,0,0.504659584,0.607343222,0
0.548124531,0,0,0.270960566,0,0,0,0,0,0,0,0,0.167679539,0,0,0,0.72962985,0,0,0.326750529,0,0.379268615,0,0,0,0.550120671,0.569755303,0
0.71281786,0.106695385,0,0,0,0,0,0,0,0,0,0.302860491,0.016720749,0,0,0,0.475982081,0,0,0.363014032,0,0.514176223,0.545537098,0,0,0.199380786,0.336234393,0
0.607027449,0.401906556,0,0.107559157,0.086850016,0,0,0,0,0.123002959,0,0.323141492,0.073810994,0,0.221892185,0,0.547242961,0,0,0.258913709,0,0.603674205,0.519835391,0,0,0.321567887,0.462948167,0
0.543059967,0,0,0,0,0,0,0,0,0,0,0.571168782,0.358311537,0,0,0,0.433331599,0,0,0,0,0.627515157,0.462621957,0,0,0.54122408,0.547962942,0
0.614955947,0,0,0,0,0,0,0,0,0.14880003,0,0,0,0,0,0,0.507912876,0,0,0.229022826,0,0.405202249,0.481735863,0.161963459,0,0.272802633,0.417796421,0
0.57150236,0,0,0,0,0,0,0,0,0.020216065,0,0.458008232,0.143347145,0,0,0,0.448840248,0,0,0.009205779,0,0.509921725,0.380191372,0,0,0.201217596,0.342679999,0
0.637888691,0.10291407,0,0.012404819,0,0,0,0,0,0,0,0.134367859,0.087324533,0,0,0,0.632240155,0,0,0.381279154,0,0.487556895,0.525657994,0.485764376,0,0.359476138,0.485800421,0
0.560757326,0.341731293,0,0,0,0,0,0,0,0.044206704,0,0.15535568,0.014803352,0,0.010876818,0,0.342519557,0,0,0.050122002,0,0.433068484,0.458529587,0,0,0.443552347,0.541346246,0
0.530555578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529135996,0,0,0,0,0.355578966,0.388139036,0.507398522,0,0.405650339,0.531500687,0
0.569334978,0,0,0,0.149935264,0,0,0,0,0.209167326,0,0.412255902,0.13497714,0,0.08192196,0,0.474420083,0,0,0.487160377,0,0.497948441,0.523030695,0,0,0.203346989,0.348421421,0
0.464468214,0,0,0,0,0,0,0,0,0,0,0,0.38240547,0,0,0,0.614592551,0,0,0,0,0.69191843,0,0,0,0.493120771,0.59904845,0
0.583285262,0,0,0.028447937,0,0,0,0,0,0,0,0,0,0,0,0,0.485319832,0,0,0.058705349,0,0.624656278,0.522605983,0,0,0.90132075,0.892634733,0
0.570796981,0,0,0.143235515,0.323137129,0,0,0,0,0.151493911,0,0,0.021565026,0,0,0,0.40844525,0,0,0.363107266,0,0.458466621,0,0,0,0.721213858,0.707913099,0
0.532891495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298879528,0,0,0.222753665,0,0.300879192,0,0,0,0.562921641,0.649166957,0
0.561918635,0,0,0,0,0,0,0,0,0.075118327,0,0.69025304,0.153765998,0,0,0.017265746,0.562982727,0,0,0.205717673,0,0.522482642,0.427682359,0,0,0.251824178,0.393002551,0
0.666694649,0,0,0.111048259,0,0,0,0,0,0.527706188,0,0.50634893,0.085575511,0,0,0,0.575433195,0,0,0.380833671,0,0.552240429,0.622064944,0,0,0.182826065,0.331493045,0
0.606883105,0,0,0,0,0,0,0,0,0,0,0.326124928,0.086733689,0,0,0,0.644427158,0,0,0.366576687,0,0.50247814,0.42416258,0,0,0.541500262,0.580269854,0
0.694249874,0,0,0,0,0,0,0,0,0,0,0.379384067,0.035649702,0,0,0,0.476195253,0,0,0.137017986,0,0.341780685,0.611721874,0,0,0.272045629,0.394635016,0
0.520628514,0,0,0.152249832,0,0,0,0,0,0,0,0.132144223,0,0.335269496,0,0,0.496028679,0,0,0.676147518,0,0.490211821,0,0,0,0.225835698,0.334251462,0
0.504095525,0,0,0.114041552,0.163577321,0,0,0,0,0.43884539,0,0.122288952,0,0.021504859,0,0,0.682821978,0,0,0.569391314,0,0.615157619,0.139160325,0,0,0.227255119,0.340530422,0
0.517622952,0,0,0,0,0,0,0,0,0,0,0.408010052,0.224737487,0,0,0,0.60907934,0,0,0,0,0.562310048,0,0,0,0.720280596,0.718743302,0
0.643675347,0,0,0.339866216,0,0,0,0,0,0,0,0.17904123,0.155023211,0,0,0,0.698422652,0,0,0.193423381,0,0.668118572,0.569350039,0,0,0.408592946,0.504132954,0
0.508565016,0,0,0,0,0,0,0,0,0,0,0.266741058,0,0,0,0,0.751408957,0,0,0.392348272,0,0.536882519,0,0,0,0.390583135,0.523050128,0
0.489389991,0.42001557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826469401,0,0,0.524945804,0,0.466071507,0.08932716,0,0,0.244574585,0.387620165,0
0.570965373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307668205,0,0,0.237813015,0,0.370962653,0.511378283,0,0,0.626964779,0.680076004,0
0.672652845,0,0,0,0,0,0,0,0,0,0.030712941,0.123239682,0.238610703,0,0,0,0.498460583,0,0,0.025495987,0,0.405202249,0.579388944,0,0,0.226437249,0.333269825,0
0.511559178,0.125846198,0,0.030999828,0,0,0,0,0,0,0,0,0,0.022898362,0.364786614,0,0.584731979,0,0,0.499349149,0,0.571956753,0,0,0,0.458826401,0.59752965,0
0.524420782,0.476833149,0,0.128441708,0,0,0,0,0,0,0,0.30957144,0.088529661,0,0,0,0.776347037,0,0,0.439328746,0,0.541217642,0.434997611,0,0,0.283332122,0.404950487,0
0.505422714,0,0,0.339301317,0,0,0,0,0,0,0,0.199312216,0.285192877,0,0,0,0.62325961,0,0,0.343606425,0,0.564381994,0,0,0,0.574853163,0.588516078,0
0.576667088,0.336204869,0,0,0,0,0,0,0,0,0,0,0,0.317713581,0,0,0.473574748,0,0,0.466022879,0,0.509355184,0,0,0,0.425697697,0.56325595,0
0.590063154,0.026694819,0,0,0,0,0,0,0,0,0,0.390730168,0.148208652,0,0,0,0.493988562,0,0,0.306313484,0,0.659361897,0,0,0,0.78065848,0.781706219,0
0.50382267,0,0,0.127921528,0,0,0,0,0,0,0,0,0.105222096,0,0,0,0.18265255,0,0,0.137017986,0,0.336708425,0,0.047887593,0,0.400267767,0.489191123,0
0.389828467,0,0,0.073251938,0.302553008,0,0,0,0,0,0,0,0,0,0.298233854,0,0.766193407,0,0,0.552785962,0,0.683986276,0,0,0,0.505144181,0.632188696,0
0.598995208,0,0,0.270960566,0.449427445,0,0,0,0,0.56810104,0,0.044165784,0,0,0,0.178690196,0.728441831,0,0,0.462448698,0,0.565434179,0,0,0,0.352938226,0.525459092,0
0.632807183,0,0,0,0,0,0,0,0,0,0.050358947,0.390634261,0.242433084,0,0,0,0.409456069,0,0,0.143454895,0,0.597458488,0.573800802,0,0,0.227940251,0.338787417,0
0.473003376,0.62399349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939680065,0,0,0.684930565,0,0.685535034,0,0,0,0.745440947,0.751995676,0
0.552853392,0,0,0,0.129367878,0,0,0,0,0.16813346,0,0,0,0,0.382663238,0,0.549349456,0,0,0.499349149,0,0.482170677,0,0,0,0.546552605,0.624403038,0
0.655090609,0.549808949,0,0,0.245683894,0,0,0,0,0.43204801,0,0.150578129,0.04121228,0,0,0.289626928,0.640396013,0,0,0.458408704,0,0.449222142,0.589290669,0,0,0.341812022,0.471925187,0
0.576550886,0,0,0,0,0,0,0,0,0.119178312,0,0,0,0,0,0,0.486043646,0,0,0.395161938,0,0.416412842,0,0,0,0.478348339,0.599112359,0
0.598594374,0.012195736,0,0.168484726,0.342887001,0,0,0,0,0.409739025,0,0,0,0,0,0,0.708188964,0,0,0.502009496,0.073776961,0.548441241,0,0,0,0.572331118,0.644085755,0
0.56529551,0,0,0,0,0,0.34052597,0,0,0,0,0,0,0,0,0,0.552239925,0,0,0.207948035,0,0,0.299844393,0,0,0.617779231,0.647040187,0
0.528601932,0,0,0,0,0,0,0,0,0.043304136,0,0.391281045,0.166268469,0,0,0,0.706007402,0,0,0.077567,0,0.617491433,0.149004153,0,0,0.268922281,0.397074259,0
0.548450472,0,0,0,0,0,0,0,0,0,0,0,0,0.094874872,0,0,0.40449747,0,0,0.400765959,0,0.530390019,0.302226194,0,0,0.404986369,0.485430825,0
0.579032844,0,0,0.066984883,0,0,0.235883366,0,0,0,0,0,0,0,0,0,0.812044404,0,0,0.247368097,0,0.710134752,0.385461835,0,0,0.527737939,0.545440909,0
0.466323623,0.445880927,0,0,0.04682556,0,0,0,0,0.077711876,0,0.035828963,0,0.337860152,0.076070414,0,0.555516008,0,0,0.493626034,0,0.581488605,0,0,0,0.35191906,0.471328619,0
0.449851465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430876912,0,0,0.177072172,0,0.285999661,0,0,0.158947563,0.426642705,0.488822908,0
0.474706852,0,0,0,0,0,0,0,0,0,0,0.375753459,0.163515088,0,0,0,1.063637508,0,0,0,0,0.799182995,0,0,0,0.412477541,0.452395621,0
0.620590107,0,0,0.23488683,0,0,0,0,0,0.411858176,0,0,0,0,0,0,0.651464512,0,0,0.519380175,0,0.528945757,0.504578195,0,0,0.233164316,0.373592437,0
0.519963526,0,0,0.155935103,0,0,0,0,0,0,0,0,0.187464366,0,0,0,0.360343712,0,0,0.022570446,0,0.245264541,0,0,0.045876193,0.443385993,0.595147501,0
0.606712346,0,0,0.076606684,0,0,0,0,0,0.306565013,0,0,0.096965971,0,0,0,0.745947246,0,0,0.52602868,0,0.51319831,0.555074691,0,0,0.266042955,0.376173384,0
0.509384829,0.312967648,0,0.116665436,0,0,0.471345843,0,0,0,0,0,0,0,0,0,0.70916161,0,0,0.389152906,0,0.619507649,0.360845594,0,0,0.366890343,0.442756106,0
0.597817442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705963429,0,0,0.066028753,0,0.478493873,0,0,0,0.757898652,0.745484969,0
0.530704858,0,0,0,0,0,0,0,0,0,0,0.279725501,0.077296352,0.083120545,0.056793785,0,0.861766686,0,0,0.468539666,0,0.653889708,0.269617016,0,0,0.294189872,0.415683722,0
0.50024479,0.445880927,0,0.392389131,0,0,0,0,0,0.473231215,0,0,0,0,0,0,0.725081067,0,0,0.654805942,0,0.643543938,0,0,0,0.449802517,0.520029805,0
0.491583359,0.370002462,0,0,0,0,0,0,0,0,0,0.199731103,0.255950753,0,0,0,0.536162879,0,0,0.188946941,0,0.443703372,0,0,0.178619905,0.348157609,0.461143337,0
0.515768234,0,0,0.058609802,0,0,0,0,0,0.015010429,0,0,0,0,0,0,0.386062845,0,0,0,0,0.319966279,0.384760792,0,0,0.350147685,0.465685911,0
0.642151571,0,0,0.127795719,0,0,0,0,0,0.016728101,0,0.324494276,0.179747643,0,0,0,0.667283287,0,0,0.242663771,0,0.555389156,0.546480963,0,0,0.231385491,0.354522319,0
0.545515669,0.386748126,0,0,0,0,0.315761505,0,0,0.396810107,0,0.213641853,0.084446732,0,0,0,0.470093723,0,0,0.136610251,0,0.383351175,0,0,0,0.325418893,0.447085102,0
0.572314232,0.026880444,0,0.085762289,0,0,0,0,0,0.379898571,0,0.347605055,0,0,0,0.052369193,0.450658301,0,0,0.475941745,0,0.405202249,0.479252739,0,0,0.263136282,0.401993943,0
0.540200513,0,0,0,0,0,0,0,0,0,0,0,0.182485615,0,0,0,0.680166457,0,0,0.318706688,0,0.564140025,0.358239073,0,0,0.250710249,0.372172765,0
0.643654573,0,0,0,0.530694007,0,0,0,0,0.342603155,0,0.256126201,0.359795551,0,0,0,0.720004265,0,0,0.347542868,0.397681029,0.665831064,0.588223314,0,0,0.297873111,0.393983117,0
0.346388654,0.354327924,0,0,0,0,0,0,0,0,0,0.606541067,0.064084235,0.335269496,0,0,0.815224404,0,0,0.598457336,0,0.668118572,0,0,0,0.240540867,0.351970174,0
0.597650456,0,0,0.223266468,0,0,0,0,0,0,0,0.023405913,0.205228178,0,0,0,0.96416741,0,0,0.497503472,0,0.64763808,0.451809852,0,0,0.380610255,0.45534332,0
0.530911484,0.327721112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923637067,0,0,0.293514093,0,0.574436106,0.378356665,0,0,0.294691723,0.384400907,0
0.582673835,0.363950914,0,0.273032389,0,0,0,0,0,0,0,0,0.382093514,0,0,0,0.483704821,0,0,0.267819913,0,0.536456523,0.459846814,0,0,0.793245511,0.788409952,0
0.688836696,0.167383571,0,0.318436296,0.188493707,0,0,0,0,0.065697358,0,0.012588996,0.101658449,0,0.010851292,0,0.753433703,0,0,0.303476402,0,0.637901782,0.603457713,0,0,0.337455286,0.447727728,0
0.609951201,0,0.246538472,0,0,0,0,0,0,0,0,0,0.059584248,0,0,0,0.600108501,0,0,0,0,0.351358358,0.646147924,0,0,0.313121679,0.429162913,0
0.619406612,0.216680348,0,0.127795719,0.085406222,0,0,0,0,0,0,0,0.18923934,0,0.024537072,0,0.748913519,0,0,0.447857874,0.03110426,0.620198302,0.534837462,0,0.01166888,0.276970899,0.387210751,0
0.599560165,0.194720531,0,0,0,0,0,0,0,0,0,0,0.331217269,0,0,0,0.844398808,0,0,0.480960392,0,0.532848807,0.505558921,0,0,0.431488024,0.457542287,0
0.650444624,0.045637055,0,0.11399504,0,0,0,0,0,0.032298611,0,0.132561794,0.1837207,0,0,0,0.478892297,0,0,0.288951577,0,0.503336142,0.516461725,0,0,0.271657424,0.388270784,0
0.533086872,0.169945146,0,0,0,0,0,0,0,0,0,0.168480181,0.0524538,0,0,0,0.852535127,0,0,0.568410921,0,0.623830427,0.36053393,0,0,0.273722883,0.363985955,0
0.639208605,0.277348378,0,0,0,0,0,0,0,0.013870558,0,0,0,0,0,0,0.487536079,0,0,0.321690106,0,0.164326688,0.63469892,0,0,0.440572085,0.49728481,0
0.572065376,0,0,0,0,0,0,0,0,0,0,0,0.619602452,0,0,0,0.758773774,0,0,0,0,0.854603698,0.591628674,0,0,0.240840042,0.415941038,0
0.611450313,0,0,0.318684855,0.356784323,0,0,0,0,0.222501425,0,0,0.39849615,0,0.257717073,0,0.967545048,0,0,0.591443432,0,0.792816592,0.387953888,0,0,0.3344429,0.446666377,0
0.607276458,0.123738726,0,0.129481045,0,0,0,0,0,0,0,0.172953255,0.027105535,0,0,0,0.624094199,0,0,0.547321291,0,0.580015764,0.454602483,0,0,0.358071478,0.413670498,0
0.539175781,0.306814484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896837063,0,0,0.535785178,0,0.535663226,0,0,0,0.532319972,0.529177905,0
0.679661895,0.249522159,0,0.208455797,0,0,0.25530136,0,0,0,0,0.245864456,0.18049558,0.081194897,0,0,0.801435381,0,0,0.480730118,0,0.561508505,0.577283458,0,0,0.440712345,0.457189921,0
0.545982512,0,0,0,0.157910416,0,0,0,0,0,0,0,0,0,0,0,0.418311568,0.01811678,0,0.666962095,0.242128129,0.191268765,0.406628458,0.205070694,0,0.278941495,0.39604879,0
0.705705188,0,0,0.067949458,0,0,0,0,0,0,0,0.396076276,0.19635975,0,0,0,0.386510143,0,0,0.263229346,0,0.523864417,0.606879987,0,0,0.877965048,0.878836579,0
0.620614167,0,0,0,0.068846024,0,0,0,0,0.238850641,0,0,0,0,0,0,0.218502502,0,0,0.427753097,0,0,0.513161051,0.122344036,0,0.514500258,0.572705305,0
0.565245894,0.238664676,0,0,0.037058181,0,0,0,0,0.037317383,0,0.53172546,0,0,0,0,0.45056911,0,0,0.067104446,0,0.56972506,0.307342559,0,0,0.416394366,0.527744809,0
0.622313098,0.159253443,0,0,0,0,0,0,0,0,0,0.320076143,0.064406378,0,0,0,0.722130928,0,0,0.280055381,0,0.53461389,0.422009651,0,0,0.257430725,0.354633116,0
0.640209893,0,0,0.076528344,0,0,0,0,0,0,0,0.281461598,0.390976032,0,0,0,0.435585597,0,0,0,0,0.555941044,0.587940643,0,0,0.510630223,0.53573102,0
0.564892998,0.044961634,0,0,0,0,0,0,0,0,0,0,0,0,0.071733907,0,0.518522891,0,0,0.247208378,0,0.381461864,0.428143922,0,0,0.577633303,0.599742552,0
0.671656553,0,0,0,0,0,0,0,0,0,0,0,0.139507414,0,0,0,0.28330231,0,0,0.427097339,0,0.195792013,0.663866484,0,0,0.501221173,0.581178073,0
0.525673631,0.451641846,0,0,0,0,0,0,0,0.379309046,0,0,0,0.13410343,0,0,0.549681852,0,0,0.488151745,0,0.539631851,0.487449575,0,0,0.389298679,0.52059255,0
0.59344565,0.185571301,0,0.258418577,0.029201256,0,0,0,0,0,0,0,0.217972203,0,0,0,0.655169964,0,0,0.354449489,0,0.48153933,0.550239594,0,0,0.325273365,0.429533377,0
0.577132626,0,0,0.228283519,0,0,0,0,0,0,0,0,0.147013389,0,0,0,0.632517919,0,0,0,0,0.367920293,0.547225475,0,0,0.25550255,0.429601911,0
0.630259981,0,0,0,0,0,0.025433436,0,0,0,0,0,0,0,0,0,0.329614475,0,0,0.547498184,0,0.226279703,0.540555942,0.138754891,0,0.474230843,0.538337332,0
0.534066395,0,0,0.178892099,0,0,0,0,0,0,0,0,0.051082968,0,0.232499407,0,0.641872347,0,0,0.638085811,0,0.452739962,0.373280183,0,0,0.577789647,0.595634249,0
0.53243256,0.203453307,0,0,0,0,0,0,0,0.111101506,0,0,0,0,0,0,0.384605683,0,0,0.185845329,0,0.139843538,0.555504565,0,0,0.459809205,0.578827624,0
0.645441444,0,0,0,0,0,0,0,0,0,0,0,0,0.509741265,0.267740955,0,0.835431269,0,0,0.859030063,0.082842269,0.552573605,0.463737133,0,0,0.427563858,0.513245637,0
0.625703389,0.120538484,0,0,0,0,0,0,0,0,0,0.389071462,0.123317387,0,0,0,0.811102358,0,0,0.397179287,0,0.621245858,0.463362428,0,0,0.531385874,0.577863603,0
0.602530431,0.19484452,0,0,0.097483774,0,0.063289356,0,0,0,0,0,0,0,0.247198456,0,0.463221365,0,0,0.21820948,0,0.441740929,0.509085822,0,0,0.468633016,0.569143916,0
0.401249483,0,0,0,0,0,0,0,0,0,0,0,0.175087955,0.127016896,0,0,0.622689681,0,0,0.603675827,0,0.49339016,0,0,0,0.310470977,0.422915891,0
0.630993587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307875826,0,0,0.261639801,0,0.087439442,0.458380087,0,0,0.308677236,0.419052613,0
0.600629385,0,0,0.092714241,0,0,0,0,0,0,0,0,0,0.100962964,0.017582319,0,0.348028532,0,0,0.394742777,0,0.391322754,0.594573642,0.198487483,0,0.328328013,0.466310683,0
0.594087863,0.339579804,0,0,0.167685993,0,0.310215674,0,0,0,0,0,0,0.068370236,0,0,0.496071716,0,0,0.293195446,0,0.25176129,0.512284699,0,0,0.509577306,0.558454574,0
0.540721387,0.322821376,0,0.229637368,0,0,0,0,0,0,0,0,0.069187224,0,0,0,0.487064757,0,0,0.15969681,0,0.470639345,0.44144167,0,0,0.427388064,0.526107308,0
0.541461659,0,0,0,0,0,0,0,0,0,0,0.510534372,0,0,0,0,0.742656422,0,0,0.502552755,0,0.452949751,0.314276018,0,0,0.613651273,0.663231095,0
0.617074058,0.388837038,0,0,0,0,0,0,0,0,0,0.254334279,0.400746291,0.111016522,0.154043879,0,0.560339839,0,0,0.42824366,0,0.515225253,0.51896992,0.115787073,0,0.44490014,0.50533495,0
0.458595668,0.078962522,0,0.30701706,0,0,0,0,0,0,0,0.028317369,0.353948431,0,0,0,0.479055817,0,0,0.279166174,0,0.544149928,0,0,0,0.622584991,0.608360764,0
0.512227005,0.09278655,0,0,0,0,0,0,0,0,0,0,0,0.025432963,0.277551795,0,0.408085411,0,0,0.190324275,0,0.414866672,0.518990574,0,0,0.584909502,0.618524646,0
0.588225975,0.510080702,0,0.055982387,0,0,0,0,0,0,0,0.016274327,0.057002161,0.370642593,0.209186994,0,0.478205672,0,0,0.517157535,0,0.450106714,0.522265501,0,0,0.408232041,0.558786226,0
0.518124804,0.279512058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00425661,0,0,0.473765058,0,0.674952464,0.251721138,0,0,0.711855432,0.708791473,0
0.461002827,0.314048632,0,0.024521218,0,0,0,0,0,0,0,0.682199886,0,0,0,0,0.527546287,0,0,0.098924025,0,0.614440323,0,0,0,0.354675829,0.476585698,0
0.532794767,0,0,0,0,0,0,0,0,0.125861675,0,0.116151019,0.136261,0,0,0,0.349108128,0,0,0.134992967,0,0.53980444,0.50343032,0,0,0.294465474,0.429400483,0
0.596994712,0,0,0,0.391975605,0,0,0,0,0.298725648,0,0.031087768,0,0,0.079035144,0,0.669273078,0,0,0.667585669,0.40471749,0.415829376,0.465422206,0,0,0.678763043,0.669762958,0
0.506825663,0,0,0.207906925,0,0,0,0,0,0,0,0,0,0,0,0,0.357985459,0,0,0.371422861,0,0.490342813,0.311874958,0,0,0.643961423,0.727292971,0
0.594159058,0,0,0,0,0,0.031628191,0,0,0,0,0.215198021,0.117349372,0.46890441,0,0,0.231777338,0,0,0.358224509,0,0.449592065,0.02289101,0,0,0.22972253,0.414703844,0
0.552853392,0,0,0,0,0,0,0,0,0,0,0,0,0.422607818,0,0,0.412470618,0,0,0.548732443,0,0.359097799,0.481396233,0,0,0.36657286,0.517495997,0
0.607079905,0.164742365,0,0,0,0,0.319402424,0,0,0,0,0.216687965,0,0.195966648,0,0,0.530768181,0,0,0.100249003,0,0.467172911,0.546711733,0,0,0.594009474,0.575059025,0
0.524936829,0.367021889,0,0.290897189,0.028213121,0,0,0,0,0.338323569,0,0,0.012643422,0.475959314,0.241908377,0,0.753571121,0,0,0.679349977,0.035253622,0.644893729,0.289013974,0,0,0.276228377,0.395691224,0
0.580437252,0,0,0.207906925,0,0,0,0,0,0,0,0,0,0.278019685,0,0,0.611204713,0,0,0.473041073,0,0.52175195,0.393560581,0.696218457,0,0.362833772,0.508296527,0
0.579283436,0.08309979,0,0.009855906,0.18867342,0,0,0,0,0.172699901,0,0.017100133,0.040041382,0,0.058380229,0.023835036,0.491671974,0,0,0.50135581,0,0.542169673,0.446044809,0,0,0.212546456,0.348121462,0
0.64316559,0.679429078,0,0.187330412,0,0,0,0,0,0,0,0.146183668,0.445186074,0,0.032957758,0,0.826526829,0,0,0.432049711,0,0.599853509,0.539085716,0,0,0.332916952,0.471257646,0
0.589990078,0.046113272,0,0.062061298,0.300513277,0,0,0,0,0.159595765,0,0,0.03807717,0,0.07355376,0,0.635880365,0,0,0.438416388,0,0.424941736,0.557946001,0,0,0.212808252,0.391420205,0
0.629022035,0.181035392,0,0.320891459,0.197327294,0,0,0,0,0.210981469,0,0,0.479155451,0.016546198,0.522789009,0,0.777371746,0,0,0.603765166,0.063296382,0.68400585,0.52514354,0,0,0.272813189,0.440517553,0
0.560095658,0.251536745,0,0.099278874,0,0,0.346705342,0,0,0,0,0,0,0,0,0,0.637938046,0,0,0.034959449,0,0.422003256,0.392930402,0,0,0.235826076,0.378064699,0
0.55627999,0.129103263,0,0.184730789,0.021203013,0,0,0,0,0.063386428,0.046619533,0,0,0.185678507,0.499460623,0,0.572669112,0,0,0.501246674,0,0.52175195,0.414420358,0,0,0.34420088,0.487791258,0
0.565036993,0.141876687,0,0,0,0,0.164232782,0,0,0,0,0,0,0,0,0,0.195074784,0,0,0.043116973,0,0.144166494,0.596056841,0,0,0.38618359,0.466236725,0
0.660781073,0.437987779,0,0,0,0,0,0,0,0,0,0.213402849,0.073300042,0.210581602,0,0,0.634492142,0,0,0.428430259,0,0.3104801,0.571015558,0.535037174,0,0.653773344,0.680940006,0
